acc_train,acc_test,n_samples,n_blocks,n_epochs,batch_size,learning_rate,subset,wave_lengths,labels
0.8017950654029846,0.5884861350059509,50000,5,20,32,0.0001,synthetic,VNIR,complete
0.7313894629478455,0.6959494352340698,50000,5,20,32,0.0001,synthetic,VNIR,complete
0.7445091009140015,0.8166271448135376,50000,5,20,32,0.0001,synthetic,VNIR,complete
0.7447193264961243,0.6801178455352783,50000,5,20,32,0.0001,synthetic,VNIR,complete
0.7227833271026611,0.5257136821746826,50000,5,20,32,0.0001,synthetic,VNIR,complete
0.6398117542266846,0.824400007724762,50000,7,20,32,0.0001,synthetic,VNIR,complete
0.5691698789596558,0.3813471496105194,50000,7,20,32,0.0001,synthetic,VNIR,complete
0.5964793562889099,0.6829100251197815,50000,7,20,32,0.0001,synthetic,VNIR,complete
0.6378562450408936,0.377030611038208,50000,7,20,32,0.0001,synthetic,VNIR,complete
0.6441798806190491,0.41231733560562134,50000,7,20,32,0.0001,synthetic,VNIR,complete
0.7304683327674866,0.3682843744754791,50000,7,20,32,0.0001,synthetic,VNIR,complete
0.6414254307746887,0.4482564628124237,50000,7,20,32,0.0001,synthetic,VNIR,complete
0.6041523218154907,0.7961300611495972,50000,10,20,32,0.0001,synthetic,VNIR,complete
0.601067066192627,0.20374545454978943,50000,10,20,32,0.0001,synthetic,VNIR,complete
0.529933750629425,0.6846563220024109,50000,10,20,32,0.0001,synthetic,VNIR,complete
0.5772064924240112,0.3701631724834442,50000,10,20,32,0.0001,synthetic,VNIR,complete
0.6156080961227417,0.32762837409973145,50000,10,20,32,0.0001,synthetic,VNIR,complete
0.6231557130813599,0.5103275775909424,50000,10,20,32,0.0001,synthetic,VNIR,complete
0.6076291799545288,0.3035081624984741,50000,10,20,32,0.0001,synthetic,VNIR,complete
0.5204324126243591,0.8171104192733765,50000,10,20,32,0.0001,synthetic,VNIR,complete
0.5214067697525024,0.6879414319992065,50000,10,20,32,0.0001,synthetic,VNIR,complete
0.5859147906303406,0.4815419018268585,50000,10,20,32,0.0001,synthetic,VNIR,complete
0.7289296388626099,0.34015747904777527,50000,20,20,32,0.0001,synthetic,VNIR,complete
0.7025757431983948,0.6812068223953247,50000,20,20,32,0.0001,synthetic,VNIR,complete
0.6729101538658142,0.999597430229187,50000,20,20,32,0.0001,synthetic,VNIR,complete
0.6803907155990601,0.5660948753356934,50000,20,20,32,0.0001,synthetic,VNIR,complete
0.6960143446922302,0.7684003710746765,50000,20,20,32,0.0001,synthetic,VNIR,complete
0.6972728967666626,0.6307164430618286,50000,20,20,32,0.0001,synthetic,VNIR,complete
0.6818191409111023,0.5270215272903442,50000,20,20,32,0.0001,synthetic,VNIR,complete
0.625765323638916,0.9228769540786743,50000,20,20,32,0.0001,synthetic,VNIR,complete
0.5468512773513794,0.7159090638160706,50000,20,20,32,0.0001,synthetic,VNIR,complete
0.712809681892395,0.31707316637039185,50000,20,20,32,0.0001,synthetic,VNIR,complete
0.7109797596931458,0.4183218479156494,50000,20,20,32,0.0001,synthetic,VNIR,complete
0.6674545407295227,0.9146901369094849,50000,20,20,32,0.0001,synthetic,VNIR,complete
0.6942017078399658,0.5712500214576721,50000,20,20,32,0.0001,synthetic,VNIR,complete
0.6518106460571289,0.5361522436141968,50000,20,20,32,0.0001,synthetic,VNIR,complete
0.6809813380241394,0.16969697177410126,50000,20,20,32,0.0001,synthetic,VNIR,complete
0.6669673919677734,0.5440547466278076,50000,20,20,32,0.0001,synthetic,VNIR,complete
0.5957393050193787,0.5161290168762207,50000,20,20,32,0.0001,synthetic,VNIR,complete
0.6764305830001831,0.9907597303390503,50000,20,20,32,0.0001,synthetic,VNIR,complete
0.6770567893981934,0.6980297565460205,50000,20,20,32,0.0001,synthetic,VNIR,complete
0.7872335910797119,0.914581835269928,50000,20,20,32,0.0001,synthetic,VNIR,complete
0.7869170904159546,0.6735459566116333,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7703856229782104,0.9130913019180298,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7233564257621765,0.7507029175758362,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.747243344783783,0.9007092118263245,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7895755767822266,0.782231867313385,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.781355082988739,0.6172972917556763,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7625870108604431,0.639211118221283,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7511493563652039,0.5486307740211487,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.78751540184021,0.9221311211585999,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.753041684627533,0.47647058963775635,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7211667895317078,0.95219886302948,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7158198356628418,0.6996402740478516,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7328529953956604,0.7933025360107422,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7145768404006958,0.652314305305481,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.773655116558075,0.8486486673355103,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7499541640281677,0.8858757019042969,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.739406168460846,0.6133056282997131,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7459061741828918,0.693665623664856,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7674959301948547,0.9385416507720947,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7698188424110413,0.8212974071502686,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7542094588279724,0.7497507333755493,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7318902611732483,0.5762081742286682,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7752121686935425,0.6608606576919556,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7131332159042358,0.5627376437187195,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7762255072593689,0.6744704842567444,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.781186044216156,0.7402827143669128,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.704768717288971,0.9043859839439392,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7505594491958618,0.9263657927513123,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7312321662902832,0.6123276352882385,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7452664375305176,0.6809871792793274,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7927411198616028,0.769753634929657,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7227305173873901,0.4000000059604645,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7509510517120361,0.47649186849594116,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.731838583946228,0.6361702084541321,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.6950955390930176,0.7441229820251465,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7287329435348511,0.9651394486427307,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.736395537853241,0.7458847761154175,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7768373489379883,0.8442396521568298,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.727950930595398,0.7581395506858826,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7688608169555664,0.9225806593894958,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7410205602645874,0.8393378853797913,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.737352728843689,0.7025586366653442,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7946253418922424,0.5742753744125366,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7389596700668335,0.8784878253936768,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7673035264015198,0.6335541009902954,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7145797610282898,0.8766094446182251,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7517927885055542,0.6465661525726318,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7078752517700195,0.0883864313364029,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.6715781092643738,0.7327327132225037,50000,50,20,32,0.0001,synthetic,VNIR,complete
0.7093736529350281,0.687299907207489,50000,50,20,32,0.0001,synthetic,VNIR,complete
